forecast_file,forecast_asof_date,t,t1,close_t,pred_t1,actual_t1,direction_pred,direction_actual,aligned
2026-03-22_2408.TW_forecast.csv,2026-03-22,2026-03-20,2026-03-23,234.0,231.7605217695236,223.0,-1,-1,True
