forecast_file,forecast_asof_date,t,t1,close_t,pred_t1,actual_t1,direction_pred,direction_actual,aligned
2026-01-29_2408.TW_forecast.csv,2026-01-29,2026-01-29,2026-01-30,297.0,289.2018013000488,326.5,-1,1,True
