forecast_file,forecast_asof_date,t,t1,close_t,pred_t1,actual_t1,direction_pred,direction_actual,aligned
2026-04-27_2408.TW_forecast.csv,2026-04-27,2026-04-27,2026-04-28,226.5,225.20305207371712,237.5,-1,1,True
