forecast_file,forecast_asof_date,t,t1,close_t,pred_t1,actual_t1,direction_pred,direction_actual,aligned
2026-07-05_2408.TW_forecast.csv,2026-07-05,2026-07-03,2026-07-06,409.5,401.3092511594296,420.5,-1,1,True
