Pred_Close,Pred_MA5,Pred_MA10,date
167.36837673187256,161.5736753463745,159.73683767318727,2026-03-16
167.8076769016841,164.13521072671134,160.01760536335567,2026-03-17
167.63468028653105,165.86214678401754,161.23107339200877,2026-03-18
167.7590982494951,167.51396643391655,161.90698321695828,2026-03-19
167.87280939592688,167.68852831310193,162.79426415655098,2026-03-20
