Pred_Close,Pred_MA5,Pred_MA10,date
290.89879220724106,297.57975844144823,302.6898792207241,2026-09-09
290.17842947119226,295.81544433568666,301.60772216784335,2026-09-10
290.93810360182476,292.40306505605156,298.95153252802584,2026-09-11
293.57838015460874,291.3187410869733,297.8093705434867,2026-09-14
295.1227046934455,292.1432820256624,297.27164101283125,2026-09-15
