Pred_Close,Pred_MA5,Pred_MA10,date
207.9858322441578,210.49716644883156,213.5985832244158,2026-06-30
204.16487784727633,208.03014201828682,213.2150710091434,2026-07-01
202.2498877894766,205.48011957618215,212.4400597880911,2026-07-02
198.20937836346846,204.82199524887582,211.2109976244379,2026-07-03
196.34802758990023,201.79160076685588,207.69580038342792,2026-07-06
