forecast_file,forecast_asof_date,t,t1,close_t,pred_t1,actual_t1,direction_pred,direction_actual,aligned
2026-07-30_2408.TW_forecast.csv,2026-07-30,2026-07-30,2026-07-31,328.0,322.0368971824646,360.5,-1,1,True
