Pred_Close,Pred_MA5,Pred_MA10,date
164.0992181301117,165.01984362602235,163.80992181301116,2026-01-20
166.3365413638998,164.8871518988023,164.09357594940116,2026-01-21
167.93809863173504,165.47477162514934,164.73738581257467,2026-01-22
168.95970807792415,166.06671324073415,165.6333566203671,2026-01-23
169.612878946471,167.38928903002835,166.1446445150142,2026-01-26
