forecast_file,forecast_asof_date,t,t1,close_t,pred_t1,actual_t1,direction_pred,direction_actual,aligned
2026-03-15_2408.TW_forecast.csv,2026-03-15,2026-03-13,2026-03-16,238.0,234.72427582740784,261.5,-1,1,True
