forecast_file,forecast_asof_date,t,t1,close_t,pred_t1,actual_t1,direction_pred,direction_actual,aligned
2026-04-22_2408.TW_forecast.csv,2026-04-22,2026-04-22,2026-04-23,219.0,219.60285902023315,208.0,1,-1,True
