forecast_file,forecast_asof_date,t,t1,close_t,pred_t1,actual_t1,direction_pred,direction_actual,aligned
2026-01-19_2408.TW_forecast.csv,2026-01-19,2026-01-19,2026-01-20,275.0,268.2634800672531,272.0,-1,-1,True
