Pred_Close,Pred_MA5,Pred_MA10,date
168.3053823709488,166.06107647418975,165.53053823709487,2026-01-06
167.9457931261607,167.2502350994219,165.42511754971093,2026-01-07
167.75465551584736,168.10116620259137,165.9005831012957,2026-01-08
167.50359171328634,168.20188454524865,166.1009422726243,2026-01-09
166.53881859035354,167.60964826331934,166.50482413165966,2026-01-12
