Pred_Close,Pred_MA5,Pred_MA10,date
165.66451597213745,163.0329031944275,164.76645159721375,2026-01-13
166.80153046161888,163.69320928675126,165.24660464337563,2026-01-14
168.79151063062164,165.1515114128756,165.7757557064378,2026-01-15
170.16478398050631,167.18446820897685,166.09223410448843,2026-01-16
171.59734671433384,168.60393755184364,166.3019687759218,2026-01-19
