Pred_Close,Pred_MA5,Pred_MA10,date
200.26005321741104,206.1520106434822,214.17600532174112,2026-04-03
207.23942668657654,203.4998959807975,212.5999479903988,2026-04-06
208.55310787349796,205.5105175554971,211.80525877774852,2026-04-07
216.06408050197055,206.5233336558912,210.7616668279456,2026-04-08
217.7069036238254,209.96471438065632,209.98235719032814,2026-04-09
