forecast_file,forecast_asof_date,t,t1,close_t,pred_t1,actual_t1,direction_pred,direction_actual,aligned
2026-05-31_2408.TW_forecast.csv,2026-05-31,2026-05-29,2026-06-01,347.0,347.34407925605774,381.5,1,1,True
