Pred_Close,Pred_MA5,Pred_MA10,date
159.85113525390625,161.27022705078124,157.08511352539062,2025-12-24
157.9095458984375,161.85213623046874,157.52606811523438,2025-12-25
157.9681396484375,161.54576416015624,157.97288208007814,2025-12-26
155.90541076660156,158.92684631347657,158.41342315673828,2025-12-29
153.72305297851562,157.0714569091797,158.63572845458984,2025-12-30
