Pred_Close,Pred_MA5,Pred_MA10,date
491.08900558948517,503.61780111789705,506.5589005589485,2026-08-25
501.9280085810282,507.8034028341027,508.5017014170513,2026-08-26
496.78487590566766,503.76037801523626,506.7801890076181,2026-08-27
505.9606945227374,499.35251691978374,506.17625845989187,2026-08-28
497.3440327595622,498.6213234716961,503.51066173584803,2026-08-31
