forecast_file,forecast_asof_date,t,t1,close_t,pred_t1,actual_t1,direction_pred,direction_actual,aligned
2026-03-19_2408.TW_forecast.csv,2026-03-19,2026-03-19,2026-03-20,260.0,257.198383808136,234.0,-1,-1,True
