forecast_file,forecast_asof_date,t,t1,close_t,pred_t1,actual_t1,direction_pred,direction_actual,aligned
2026-05-18_2408.TW_forecast.csv,2026-05-18,2026-05-18,2026-05-19,305.0,305.9643453359604,274.5,1,-1,True
