forecast_file,forecast_asof_date,t,t1,close_t,pred_t1,actual_t1,direction_pred,direction_actual,aligned
2026-01-06_2408.TW_forecast.csv,2026-01-06,2026-01-06,2026-01-07,228.5,222.65510872006416,241.0,-1,1,True
