forecast_file,forecast_asof_date,t,t1,close_t,pred_t1,actual_t1,direction_pred,direction_actual,aligned
2026-07-08_2408.TW_forecast.csv,2026-07-08,2026-07-08,2026-07-09,396.0,387.6159167289734,435.5,-1,1,True
