Pred_Close,Pred_MA5,Pred_MA10,date
296.83574771881104,294.26714954376223,302.4335747718811,2026-05-26
301.62897203907335,299.59294395157684,300.49647197578844,2026-05-27
295.4386011645811,300.08066418449306,295.94033209224654,2026-05-28
303.53446905194744,298.6875579948825,295.14377899744125,2026-05-29
302.37145688866207,299.961849372615,294.8809246863075,2026-06-01
