Pred_Close,Pred_MA5,Pred_MA10,date
222.62129020690918,221.32425804138182,217.31212902069092,2026-07-07
216.9606889906039,220.81639583950263,217.35819791975132,2026-07-08
215.5755828158723,219.63151240267706,217.41575620133852,2026-07-09
214.51669720405863,218.7348518434888,218.71742592174442,2026-07-10
213.60009349147202,216.6548705417832,218.9274352708916,2026-07-13
