Pred_Close,Pred_MA5,Pred_MA10,date
320.25220227241516,307.45044045448304,281.5252202272415,2026-05-14
327.4502536326945,318.14049118102196,292.72024559051096,2026-05-15
323.14833055118066,322.57015729125806,301.33507864562904,2026-05-18
330.85217077555967,324.54059144637,308.770295723185,2026-05-19
332.61784989434557,326.8641614252391,313.83208071261953,2026-05-20
