forecast_file,forecast_asof_date,t,t1,close_t,pred_t1,actual_t1,direction_pred,direction_actual,aligned
2026-09-03_2408.TW_forecast.csv,2026-09-03,2026-09-03,2026-09-04,477.5,469.5347581803799,496.0,-1,1,True
