forecast_file,forecast_asof_date,t,t1,close_t,pred_t1,actual_t1,direction_pred,direction_actual,aligned
2026-06-28_2408.TW_forecast.csv,2026-06-28,2026-06-26,2026-06-29,449.0,442.1140392422676,453.0,-1,1,True
