forecast_file,forecast_asof_date,t,t1,close_t,pred_t1,actual_t1,direction_pred,direction_actual,aligned
2026-03-12_2408.TW_forecast.csv,2026-03-12,2026-03-12,2026-03-13,239.5,236.6948154568672,238.0,-1,-1,True
