forecast_file,forecast_asof_date,t,t1,close_t,pred_t1,actual_t1,direction_pred,direction_actual,aligned
2026-08-04_2408.TW_forecast.csv,2026-08-04,2026-08-04,2026-08-05,436.0,428.9099001884461,445.0,-1,1,True
