forecast_file,forecast_asof_date,t,t1,close_t,pred_t1,actual_t1,direction_pred,direction_actual,aligned
2026-01-21_2408.TW_forecast.csv,2026-01-21,2026-01-21,2026-01-22,251.0,244.46296817064285,266.5,-1,1,True
