Pred_Close,Pred_MA5,Pred_MA10,date
377.0651702284813,414.71303404569625,421.1565170228481,2026-07-21
380.11698319524436,394.53643068474514,419.5682153423726,2026-07-22
375.72454410314,381.88133950537315,413.5906697526865,2026-07-23
373.5305354034105,377.4874465860552,407.3937232930276,2026-07-24
363.6434249779968,374.0161315816546,401.4580657908273,2026-07-27
