forecast_file,forecast_asof_date,t,t1,close_t,pred_t1,actual_t1,direction_pred,direction_actual,aligned
2026-07-19_2408.TW_forecast.csv,2026-07-19,2026-07-17,2026-07-20,395.5,390.4443035125733,381.0,-1,-1,True
