Pred_Close,Pred_MA5,Pred_MA10,date
203.5616180896759,186.9123236179352,178.6561618089676,2026-05-08
203.89882448255707,193.39208851444658,182.0960442572233,2026-05-11
204.8015971762038,200.15240794968736,185.3762039748437,2026-05-12
206.52739188507465,204.4578863267023,188.77894316335113,2026-05-13
207.6343555903684,205.28475744477595,192.342378722388,2026-05-14
