Pred_Close,Pred_MA5,Pred_MA10,date
202.82083320617676,208.76416664123536,217.7820833206177,2026-06-17
200.64690523432887,207.19354768810112,212.99677384405058,2026-06-18
196.57584784737108,203.10871725757534,209.65435862878766,2026-06-19
195.63301768266544,200.73532079410842,207.3676603970542,2026-06-22
191.43308961897822,197.42193871790408,204.11096935895202,2026-06-23
