Pred_Close,Pred_MA5,Pred_MA10,date
167.15567016601562,164.63113403320312,158.91556701660156,2025-12-25
169.74444580078125,166.68002319335938,160.54001159667968,2025-12-26
172.9239501953125,167.46481323242188,162.68240661621093,2025-12-29
175.32774353027344,169.93036193847655,165.06518096923827,2025-12-30
178.0198211669922,172.6343231201172,167.4171630859375,2025-12-31
