Pred_Close,Pred_MA5,Pred_MA10,date
387.6159167289734,402.7913718223572,418.94648241996765,2026-07-09
397.7178748783018,400.69733083122065,413.96211451229,2026-07-10
391.98687130528924,395.26413258251284,408.0059279855924,2026-07-13
404.277254993513,395.51958358121544,403.32862113631086,2026-07-14
398.36218886689744,395.99202135459495,401.19971551128185,2026-07-15
