Pred_Close,Pred_MA5,Pred_MA10,date
153.82373046875,153.26474609375,155.232373046875,2025-12-19
154.00267028808594,153.7652801513672,154.5826400756836,2025-12-22
153.1184844970703,154.08897705078124,153.99448852539064,2025-12-23
152.4841766357422,153.6858123779297,153.29290618896485,2025-12-24
151.8032684326172,153.04647827148438,153.12323303222655,2025-12-25
