forecast_file,forecast_asof_date,t,t1,close_t,pred_t1,actual_t1,direction_pred,direction_actual,aligned
2026-09-10_2408.TW_forecast.csv,2026-09-10,2026-09-10,2026-09-11,515.0,503.5678040981293,493.0,-1,-1,True
