Pred_Close,Pred_MA5,Pred_MA10,date
234.72427582740784,239.44485516548156,238.87242758274078,2026-03-16
241.05406881049836,241.45566892758126,237.32783446379062,2026-03-17
243.53233767899525,239.3621364633803,238.23106823169013,2026-03-18
251.6044372963536,241.783023922651,237.64151196132553,2026-03-19
248.1777150613353,243.81856693491804,239.15928346745903,2026-03-20
