forecast_file,forecast_asof_date,t,t1,close_t,pred_t1,actual_t1,direction_pred,direction_actual,aligned
2026-07-21_2408.TW_forecast.csv,2026-07-21,2026-07-21,2026-07-22,405.0,398.80399256944656,445.5,-1,1,True
