forecast_file,forecast_asof_date,t,t1,close_t,pred_t1,actual_t1,direction_pred,direction_actual,aligned
2026-06-22_2408.TW_forecast.csv,2026-06-22,2026-06-22,2026-06-23,505.0,502.28308260440826,454.5,-1,-1,True
