forecast_file,forecast_asof_date,t,t1,close_t,pred_t1,actual_t1,direction_pred,direction_actual,aligned
2026-08-18_2408.TW_forecast.csv,2026-08-18,2026-08-18,2026-08-19,515.0,505.3805181384087,481.0,-1,-1,True
