forecast_file,forecast_asof_date,t,t1,close_t,pred_t1,actual_t1,direction_pred,direction_actual,aligned
2026-07-07_2408.TW_forecast.csv,2026-07-07,2026-07-07,2026-07-08,403.0,394.3944501876831,396.0,-1,-1,True
