Pred_Close,Pred_MA5,Pred_MA10,date
401.30925115942955,418.2618502318859,436.83092511594293,2026-07-06
409.6024224002648,409.6823347119389,432.34116735596945,2026-07-07
404.03864437873733,406.2900635876864,428.3950317938432,2026-07-08
411.12576231429665,407.1152160505457,421.8076080252728,2026-07-09
403.1183598436845,405.8388880192826,417.2194440096413,2026-07-10
