forecast_file,forecast_asof_date,t,t1,close_t,pred_t1,actual_t1,direction_pred,direction_actual,aligned
2026-04-28_2408.TW_forecast.csv,2026-04-28,2026-04-28,2026-04-29,237.5,236.1805237829685,235.0,-1,-1,True
