forecast_file,forecast_asof_date,t,t1,close_t,pred_t1,actual_t1,direction_pred,direction_actual,aligned
2026-04-01_2408.TW_forecast.csv,2026-04-01,2026-04-01,2026-04-02,211.0,214.32746124267575,200.5,1,-1,True
