forecast_file,forecast_asof_date,t,t1,close_t,pred_t1,actual_t1,direction_pred,direction_actual,aligned
2026-02-10_2408.TW_forecast.csv,2026-02-10,2026-02-10,2026-02-11,271.0,261.5615938901901,278.0,-1,1,True
