forecast_file,forecast_asof_date,t,t1,close_t,pred_t1,actual_t1,direction_pred,direction_actual,aligned
2026-09-14_2408.TW_forecast.csv,2026-09-14,2026-09-14,2026-09-15,473.0,465.184619307518,465.5,-1,-1,True
