forecast_file,forecast_asof_date,t,t1,close_t,pred_t1,actual_t1,direction_pred,direction_actual,aligned
2026-09-17_2408.TW_forecast.csv,2026-09-17,2026-09-17,2026-09-18,488.0,477.94713163375854,525.0,-1,1,True
