forecast_file,forecast_asof_date,t,t1,close_t,pred_t1,actual_t1,direction_pred,direction_actual,aligned
2026-02-04_2408.TW_forecast.csv,2026-02-04,2026-02-04,2026-02-05,295.0,285.5724123120308,275.0,-1,-1,True
