forecast_file,forecast_asof_date,t,t1,close_t,pred_t1,actual_t1,direction_pred,direction_actual,aligned
2025-12-29_2408.TW_forecast.csv,2025-12-29,2025-12-29,2025-12-30,188.5,184.50776588916776,194.5,-1,1,True
