forecast_file,forecast_asof_date,t,t1,close_t,pred_t1,actual_t1,direction_pred,direction_actual,aligned
2026-06-04_2408.TW_forecast.csv,2026-06-04,2026-06-04,2026-06-05,395.0,391.4253160357475,360.0,-1,-1,True
