Pred_Close,Pred_MA5,Pred_MA10,date
168.48662626743317,161.79732525348663,159.8486626267433,2026-03-16
167.784930732813,164.35431140004923,160.12715570002462,2026-03-17
169.30540646185491,166.4153926924202,161.5076963462101,2026-03-18
170.48365681326442,168.61212405507308,162.45606202753655,2026-03-19
169.82029624137772,169.17618330334864,163.5380916516743,2026-03-20
