forecast_file,forecast_asof_date,t,t1,close_t,pred_t1,actual_t1,direction_pred,direction_actual,aligned
2026-06-23_2408.TW_forecast.csv,2026-06-23,2026-06-23,2026-06-24,454.5,450.15414521098137,443.5,-1,-1,True
