forecast_file,forecast_asof_date,t,t1,close_t,pred_t1,actual_t1,direction_pred,direction_actual,aligned
2026-07-01_2408.TW_forecast.csv,2026-07-01,2026-07-01,2026-07-02,421.0,413.8808579444885,407.0,-1,-1,True
